26:19.6,VCU,18.2443,18.3425,3286,USD
26:19.7,VCU,18.2606,18.3647,3854,USD
26:19.8,VCU,18.263,18.3665,1654,USD
26:19.9,VCU,18.2669,18.3665,4977,USD
26:20.0,VCU,18.2506,18.353,1917,USD
26:20.1,VCU,18.2347,18.3297,1073,USD
26:20.2,VCU,18.2253,18.327,2015,USD
26:20.3,VCU,18.2073,18.3085,4837,USD
26:20.4,VCU,18.1896,18.2853,1404,USD
26:20.5,VCU,18.2001,18.301,2862,USD
26:20.6,VCU,18.1871,18.2871,4334,USD
26:20.7,VCU,18.1711,18.2752,3388,USD
26:20.8,VCU,18.153,18.2546,4385,USD
26:20.9,VCU,18.1641,18.2616,4030,USD
26:21.0,VCU,18.1672,18.2671,4147,USD
26:21.1,VCU,18.1731,18.2717,1241,USD
26:21.2,VCU,18.177,18.2814,2088,USD
26:21.3,VCU,18.1622,18.2655,2732,USD
26:21.4,VCU,18.144,18.2406,1426,USD
26:21.5,VCU,18.1476,18.2444,2773,USD
26:21.6,VCU,18.167,18.2713,3088,USD
26:21.7,VCU,18.1488,18.245,3327,USD
26:21.8,VCU,18.1347,18.2328,4483,USD
26:21.9,VCU,18.1238,18.2224,2352,USD
26:22.0,VCU,18.1267,18.2305,2211,USD
26:22.1,VCU,18.1337,18.2348,2876,USD
26:22.2,VCU,18.1266,18.2222,4568,USD
26:22.3,VCU,18.1344,18.2335,2352,USD
26:22.4,VCU,18.132,18.2293,3654,USD
26:22.5,VCU,18.1439,18.2463,2682,USD
26:22.6,VCU,18.1452,18.2437,2677,USD
26:22.7,VCU,18.1375,18.2418,3789,USD
26:22.8,VCU,18.1372,18.2334,4289,USD
26:22.9,VCU,18.1524,18.2557,3006,USD
26:23.0,VCU,18.136,18.2314,2924,USD
26:23.1,VCU,18.1542,18.2525,4066,USD
26:23.2,VCU,18.1654,18.2635,718,USD
26:23.3,VCU,18.1799,18.2824,4751,USD
26:23.4,VCU,18.1944,18.2975,1823,USD
26:23.5,VCU,18.1796,18.2775,509,USD
26:23.6,VCU,18.1849,18.2813,3829,USD
26:23.7,VCU,18.1703,18.2703,4916,USD
26:23.8,VCU,18.1523,18.2511,3042,USD
26:23.9,VCU,18.1607,18.262,2887,USD
26:24.0,VCU,18.1677,18.2666,773,USD
26:24.1,VCU,18.1735,18.27,3181,USD
26:24.2,VCU,18.1799,18.2804,2905,USD
26:24.3,VCU,18.1746,18.2771,3471,USD
26:24.4,VCU,18.1677,18.2638,657,USD
26:24.5,VCU,18.1631,18.2584,639,USD
26:24.6,VCU,18.165,18.2638,1939,USD
26:24.7,VCU,18.155,18.2538,3261,USD
26:24.8,VCU,18.1363,18.2386,3747,USD
26:24.9,VCU,18.1402,18.2352,1326,USD
26:25.0,VCU,18.125,18.2297,1707,USD
26:25.1,VCU,18.1297,18.2321,2219,USD
26:25.2,VCU,18.1195,18.2165,4791,USD
26:25.3,VCU,18.1297,18.2298,2632,USD
26:25.4,VCU,18.1369,18.238,3539,USD
26:25.5,VCU,18.1462,18.2447,3333,USD
26:25.6,VCU,18.1396,18.2419,2182,USD
26:25.7,VCU,18.1208,18.2256,4716,USD
26:25.8,VCU,18.1062,18.2041,925,USD
26:25.9,VCU,18.0971,18.1997,4291,USD
26:26.0,VCU,18.104,18.2061,907,USD
26:26.1,VCU,18.1173,18.222,3844,USD
26:26.2,VCU,18.1099,18.2061,2829,USD
26:26.3,VCU,18.1176,18.2144,1079,USD
26:26.4,VCU,18.1221,18.2182,1080,USD
26:26.5,VCU,18.1095,18.2128,2894,USD
26:26.6,VCU,18.1084,18.2115,1866,USD
26:26.7,VCU,18.1267,18.2311,1205,USD
26:26.8,VCU,18.1156,18.2115,1280,USD
26:26.9,VCU,18.1061,18.208,3280,USD
26:27.0,VCU,18.1188,18.2217,3695,USD
26:27.1,VCU,18.1309,18.2358,4536,USD
26:27.2,VCU,18.1169,18.2183,2935,USD
26:27.3,VCU,18.1262,18.2242,1720,USD
26:27.4,VCU,18.1279,18.2328,4817,USD
26:27.5,VCU,18.1144,18.2135,2335,USD
26:27.6,VCU,18.1193,18.2146,3438,USD
26:27.7,VCU,18.1381,18.2422,1210,USD
26:27.8,VCU,18.1282,18.2258,752,USD
26:27.9,VCU,18.1226,18.222,1841,USD
26:28.0,VCU,18.1105,18.2067,2605,USD
26:28.1,VCU,18.1008,18.2002,1510,USD
26:28.2,VCU,18.098,18.2008,4941,USD
26:28.3,VCU,18.1136,18.2139,1739,USD
26:28.4,VCU,18.1148,18.2185,2828,USD
26:28.5,VCU,18.1145,18.2157,899,USD
26:28.6,VCU,18.1336,18.232,3079,USD
26:28.7,VCU,18.1405,18.2387,2493,USD
26:28.8,VCU,18.1411,18.243,4661,USD
26:28.9,VCU,18.1454,18.2453,4987,USD
26:29.0,VCU,18.1651,18.2688,1015,USD
26:29.1,VCU,18.167,18.265,4855,USD
26:29.2,VCU,18.1721,18.271,2914,USD
26:29.3,VCU,18.1587,18.2576,1881,USD
26:29.4,VCU,18.1669,18.2634,1217,USD
26:29.5,VCU,18.153,18.2487,4491,USD
26:29.6,VCU,18.1664,18.2661,4748,USD
26:29.7,VCU,18.1623,18.2585,1931,USD
26:29.8,VCU,18.1771,18.279,2333,USD
26:29.9,VCU,18.1812,18.284,1583,USD
26:30.0,VCU,18.1782,18.2765,4373,USD
26:30.1,VCU,18.1777,18.2826,4423,USD
26:30.2,VCU,18.191,18.288,2671,USD
26:30.3,VCU,18.1811,18.2777,4653,USD
26:30.4,VCU,18.1771,18.2809,1466,USD
26:30.5,VCU,18.1897,18.2873,3757,USD
26:30.6,VCU,18.1707,18.2681,2030,USD
26:30.7,VCU,18.17,18.2726,4575,USD
26:30.8,VCU,18.1713,18.2719,2633,USD
26:30.9,VCU,18.1893,18.2895,857,USD
26:31.0,VCU,18.1743,18.2778,4024,USD
26:31.1,VCU,18.1753,18.2731,3988,USD
26:31.2,VCU,18.1907,18.2944,3348,USD
26:31.3,VCU,18.1898,18.2858,4738,USD
26:31.4,VCU,18.2058,18.301,3894,USD
26:31.5,VCU,18.2245,18.3224,3045,USD
26:31.6,VCU,18.2234,18.3227,2658,USD
26:31.7,VCU,18.2301,18.3346,1117,USD
26:31.8,VCU,18.248,18.3473,3133,USD
26:31.9,VCU,18.2543,18.359,4130,USD
26:32.0,VCU,18.2652,18.3619,1601,USD
26:32.1,VCU,18.2477,18.3457,3477,USD
26:32.2,VCU,18.2311,18.3297,3762,USD
26:32.3,VCU,18.219,18.3156,4002,USD
26:32.4,VCU,18.224,18.3225,4950,USD
26:32.5,VCU,18.2134,18.3109,1395,USD
26:32.6,VCU,18.2059,18.3066,1533,USD
26:32.7,VCU,18.2031,18.2986,1103,USD
26:32.8,VCU,18.2157,18.3144,3548,USD
26:32.9,VCU,18.2356,18.3356,966,USD
26:33.0,VCU,18.2259,18.3222,3430,USD
26:33.1,VCU,18.2238,18.325,3126,USD
26:33.2,VCU,18.2291,18.3289,549,USD
26:33.3,VCU,18.2378,18.3379,4974,USD
26:33.4,VCU,18.2211,18.3252,4196,USD
26:33.5,VCU,18.2115,18.3151,4303,USD
26:33.6,VCU,18.2018,18.3051,2991,USD
26:33.7,VCU,18.2094,18.3067,4823,USD
26:33.8,VCU,18.1926,18.2888,3893,USD
26:33.9,VCU,18.1832,18.279,4539,USD
26:34.0,VCU,18.1798,18.2778,3689,USD
26:34.1,VCU,18.1928,18.2937,1965,USD
26:34.2,VCU,18.1817,18.2829,1881,USD
26:34.3,VCU,18.1944,18.2935,4245,USD
26:34.4,VCU,18.1984,18.3033,4588,USD
26:34.5,VCU,18.2059,18.3092,4679,USD
26:34.6,VCU,18.1956,18.2958,1847,USD
26:34.7,VCU,18.2037,18.3007,2570,USD
26:34.8,VCU,18.2025,18.3012,4297,USD
26:34.9,VCU,18.2052,18.3056,4508,USD
26:35.0,VCU,18.1957,18.2974,4977,USD
26:35.1,VCU,18.1896,18.2943,984,USD
26:35.2,VCU,18.1716,18.2709,4025,USD
26:35.3,VCU,18.1805,18.2795,2294,USD
26:35.4,VCU,18.1631,18.2618,537,USD
26:35.5,VCU,18.1721,18.2745,1955,USD
26:35.6,VCU,18.157,18.2551,3060,USD
26:35.7,VCU,18.1629,18.262,1498,USD
26:35.8,VCU,18.1659,18.2618,4608,USD
26:35.9,VCU,18.1484,18.2484,4727,USD
26:36.0,VCU,18.1556,18.253,3791,USD
26:36.1,VCU,18.1495,18.245,4584,USD
26:36.2,VCU,18.1496,18.2498,3247,USD
26:36.3,VCU,18.1306,18.2332,1015,USD
26:36.4,VCU,18.1266,18.2272,4971,USD
26:36.5,VCU,18.1208,18.2237,2826,USD
26:36.6,VCU,18.1265,18.2261,3785,USD
26:36.7,VCU,18.1362,18.2329,3801,USD
26:36.8,VCU,18.1348,18.232,4271,USD
26:36.9,VCU,18.1484,18.2475,1247,USD
26:37.0,VCU,18.154,18.2557,1114,USD
26:37.1,VCU,18.1738,18.2737,1192,USD
26:37.2,VCU,18.1829,18.2819,3812,USD
26:37.3,VCU,18.1857,18.2892,1549,USD
26:37.4,VCU,18.1833,18.283,1914,USD
26:37.5,VCU,18.2029,18.3057,1868,USD
26:37.6,VCU,18.2097,18.3076,789,USD
26:37.7,VCU,18.2035,18.2995,3819,USD
26:37.8,VCU,18.2129,18.3096,4191,USD
26:37.9,VCU,18.2191,18.3227,4210,USD
26:38.0,VCU,18.2341,18.333,2246,USD
26:38.1,VCU,18.2206,18.3216,749,USD
26:38.2,VCU,18.223,18.3275,4446,USD
26:38.3,VCU,18.2071,18.3097,2084,USD
26:38.4,VCU,18.1943,18.2973,1943,USD
26:38.5,VCU,18.1989,18.2981,3013,USD
26:38.6,VCU,18.1802,18.2782,1839,USD
26:38.7,VCU,18.1731,18.2767,3391,USD
26:38.8,VCU,18.1729,18.2695,697,USD
26:38.9,VCU,18.1556,18.2541,2484,USD
26:39.0,VCU,18.1425,18.2428,4539,USD
26:39.1,VCU,18.1317,18.2354,1636,USD
26:39.2,VCU,18.1494,18.2464,3455,USD
26:39.3,VCU,18.1688,18.2714,730,USD
26:39.4,VCU,18.1613,18.2565,1766,USD
26:39.5,VCU,18.1643,18.2674,3877,USD
26:39.6,VCU,18.1626,18.2606,1545,USD
26:39.7,VCU,18.1651,18.2675,1101,USD
26:39.8,VCU,18.176,18.2773,2278,USD
26:39.9,VCU,18.1694,18.2696,1813,USD
26:40.0,VCU,18.1597,18.262,3537,USD
26:40.1,VCU,18.1771,18.2812,2654,USD
26:40.2,VCU,18.1875,18.2837,2013,USD
26:40.3,VCU,18.2011,18.2989,2730,USD
26:40.4,VCU,18.2059,18.3069,1754,USD
26:40.5,VCU,18.2101,18.3131,4097,USD
26:40.6,VCU,18.2151,18.3188,4144,USD
26:40.7,VCU,18.2263,18.324,3953,USD
26:40.8,VCU,18.232,18.3361,2793,USD
26:40.9,VCU,18.2177,18.3178,3246,USD
26:41.0,VCU,18.2374,18.3344,1149,USD
26:41.1,VCU,18.2224,18.3194,1360,USD
26:41.2,VCU,18.2288,18.3274,3012,USD
26:41.3,VCU,18.2093,18.3083,3836,USD
26:41.4,VCU,18.2022,18.3052,4956,USD
26:41.5,VCU,18.2101,18.3138,2971,USD
26:41.6,VCU,18.2052,18.3015,1062,USD
26:41.7,VCU,18.1927,18.2893,814,USD
26:41.8,VCU,18.189,18.2897,3685,USD
26:41.9,VCU,18.2049,18.3024,2668,USD
26:42.0,VCU,18.1972,18.2996,3655,USD
26:42.1,VCU,18.1844,18.2889,2370,USD
26:42.2,VCU,18.2039,18.3037,2023,USD
26:42.3,VCU,18.1881,18.2858,2182,USD
26:42.4,VCU,18.1702,18.2696,513,USD
26:42.5,VCU,18.1651,18.2676,2686,USD
26:42.6,VCU,18.166,18.2667,1491,USD
26:42.7,VCU,18.1577,18.2621,4239,USD
26:42.8,VCU,18.1384,18.2371,4633,USD
26:42.9,VCU,18.1333,18.2371,4847,USD
26:43.0,VCU,18.1425,18.2457,1844,USD
26:43.1,VCU,18.1538,18.2542,2842,USD
26:43.2,VCU,18.1421,18.2396,4895,USD
26:43.3,VCU,18.1257,18.2208,2728,USD
26:43.4,VCU,18.1381,18.2412,4026,USD
26:43.5,VCU,18.1396,18.2405,4233,USD
26:43.6,VCU,18.1304,18.2288,1557,USD
26:43.7,VCU,18.1323,18.2332,857,USD
26:43.8,VCU,18.1452,18.2438,1690,USD
26:43.9,VCU,18.159,18.2628,1609,USD
26:44.0,VCU,18.1547,18.2529,1417,USD
26:44.1,VCU,18.1711,18.2759,1394,USD
26:44.2,VCU,18.1625,18.259,3699,USD
26:44.3,VCU,18.163,18.2671,4152,USD
26:44.4,VCU,18.1635,18.2589,1340,USD
26:44.5,VCU,18.1769,18.2771,3232,USD
26:44.6,VCU,18.1835,18.2869,2119,USD
26:44.7,VCU,18.1653,18.2664,3102,USD
26:44.8,VCU,18.1696,18.2657,2500,USD
26:44.9,VCU,18.1531,18.2569,4772,USD
26:45.0,VCU,18.1454,18.2411,4117,USD
26:45.1,VCU,18.1601,18.2577,2177,USD
26:45.2,VCU,18.1545,18.2497,2285,USD
26:45.3,VCU,18.1571,18.2607,3445,USD
26:45.4,VCU,18.1571,18.2614,2118,USD
26:45.5,VCU,18.1438,18.2453,1117,USD
26:45.6,VCU,18.1274,18.2275,3490,USD
26:45.7,VCU,18.1348,18.2383,4764,USD
26:45.8,VCU,18.1274,18.2259,3507,USD
26:45.9,VCU,18.1321,18.2312,916,USD
26:46.0,VCU,18.141,18.244,546,USD
26:46.1,VCU,18.1583,18.2543,1640,USD
26:46.2,VCU,18.1651,18.2699,710,USD
26:46.3,VCU,18.1549,18.2534,2141,USD
26:46.4,VCU,18.1565,18.26,4183,USD
26:46.5,VCU,18.1657,18.2702,4978,USD
26:46.6,VCU,18.1691,18.2689,4040,USD
26:46.7,VCU,18.1581,18.2588,3703,USD
26:46.8,VCU,18.1523,18.2529,4369,USD
26:46.9,VCU,18.1624,18.2654,3856,USD
26:47.0,VCU,18.174,18.2716,694,USD
26:47.1,VCU,18.1884,18.2879,2970,USD
26:47.2,VCU,18.1744,18.2718,4255,USD
26:47.3,VCU,18.1755,18.2795,2814,USD
26:47.4,VCU,18.1703,18.274,1402,USD
26:47.5,VCU,18.1663,18.2665,1587,USD
26:47.6,VCU,18.1637,18.264,2789,USD
26:47.7,VCU,18.1484,18.251,2765,USD
26:47.8,VCU,18.1341,18.238,1493,USD
26:47.9,VCU,18.1269,18.2289,4885,USD
26:48.0,VCU,18.1092,18.2066,4975,USD
26:48.1,VCU,18.1161,18.2118,4976,USD
26:48.2,VCU,18.1287,18.2316,3151,USD
26:48.3,VCU,18.11,18.2109,3697,USD
26:48.4,VCU,18.092,18.1889,3757,USD
26:48.5,VCU,18.0967,18.1999,4632,USD
26:48.6,VCU,18.079,18.1825,4969,USD
26:48.7,VCU,18.0851,18.1825,1651,USD
26:48.8,VCU,18.0925,18.1929,1502,USD
26:48.9,VCU,18.0963,18.1942,4240,USD
26:49.0,VCU,18.099,18.195,2615,USD
26:49.1,VCU,18.0851,18.1864,1733,USD
26:49.2,VCU,18.092,18.1888,1778,USD
26:49.3,VCU,18.1113,18.2121,1251,USD
26:49.4,VCU,18.1192,18.2209,4792,USD
26:49.5,VCU,18.1039,18.2059,853,USD
26:49.6,VCU,18.0973,18.2017,3642,USD
26:49.7,VCU,18.087,18.1903,4617,USD
26:49.8,VCU,18.0775,18.1776,1608,USD
26:49.9,VCU,18.0851,18.187,682,USD
26:50.0,VCU,18.075,18.1726,4768,USD
26:50.1,VCU,18.0668,18.1626,4329,USD
26:50.2,VCU,18.0855,18.1885,4990,USD
26:50.3,VCU,18.1001,18.1982,4147,USD
26:50.4,VCU,18.1097,18.2097,3344,USD
26:50.5,VCU,18.0931,18.1956,1022,USD
26:50.6,VCU,18.1098,18.2096,4054,USD
26:50.7,VCU,18.1238,18.2227,1659,USD
26:50.8,VCU,18.1278,18.2295,3347,USD
26:50.9,VCU,18.1377,18.2387,2955,USD
26:51.0,VCU,18.1192,18.2237,821,USD
26:51.1,VCU,18.108,18.207,3530,USD
26:51.2,VCU,18.0917,18.1922,1313,USD
26:51.3,VCU,18.0991,18.1985,831,USD
26:51.4,VCU,18.1064,18.2079,1584,USD
26:51.5,VCU,18.1015,18.2027,2926,USD
26:51.6,VCU,18.11,18.2102,4480,USD
26:51.7,VCU,18.1075,18.2032,3239,USD
26:51.8,VCU,18.1222,18.2258,639,USD
26:51.9,VCU,18.1409,18.2429,2124,USD
26:52.0,VCU,18.1262,18.2302,4284,USD
26:52.1,VCU,18.1306,18.2309,3342,USD
26:52.2,VCU,18.1242,18.2216,2766,USD
26:52.3,VCU,18.1363,18.2359,667,USD
26:52.4,VCU,18.1186,18.2173,1481,USD
26:52.5,VCU,18.1286,18.227,969,USD
26:52.6,VCU,18.1293,18.2326,991,USD
26:52.7,VCU,18.1196,18.2158,1964,USD
26:52.8,VCU,18.1178,18.2214,985,USD
26:52.9,VCU,18.1354,18.2398,3004,USD
26:53.0,VCU,18.123,18.2251,2999,USD
26:53.1,VCU,18.1281,18.233,3885,USD
26:53.2,VCU,18.1278,18.2262,1314,USD
26:53.3,VCU,18.1161,18.2111,2613,USD
26:53.4,VCU,18.1019,18.2028,2868,USD
26:53.5,VCU,18.1076,18.2115,520,USD
26:53.6,VCU,18.1191,18.215,4260,USD
26:53.7,VCU,18.1009,18.2045,1832,USD
26:53.8,VCU,18.0851,18.1864,3554,USD
26:53.9,VCU,18.0723,18.1739,1190,USD
26:54.0,VCU,18.061,18.1562,969,USD
26:54.1,VCU,18.0438,18.1429,755,USD
26:54.2,VCU,18.0488,18.1507,4076,USD
26:54.3,VCU,18.0617,18.1586,1508,USD
26:54.4,VCU,18.0492,18.1468,1534,USD
26:54.5,VCU,18.0293,18.1253,4324,USD
26:54.6,VCU,18.0137,18.1122,2979,USD
26:54.7,VCU,18.0323,18.1306,2640,USD
26:54.8,VCU,18.0188,18.123,4916,USD
26:54.9,VCU,18.0082,18.1103,4453,USD
26:55.0,VCU,18.0258,18.1249,2677,USD
26:55.1,VCU,18.0286,18.1298,2098,USD
26:55.2,VCU,18.0254,18.125,1636,USD
26:55.3,VCU,18.0358,18.1315,4169,USD
26:55.4,VCU,18.0383,18.136,806,USD
26:55.5,VCU,18.0406,18.1414,3333,USD
26:55.6,VCU,18.0564,18.1552,4804,USD
26:55.7,VCU,18.0757,18.1768,1927,USD
26:55.8,VCU,18.0909,18.1865,3141,USD
26:55.9,VCU,18.1091,18.2096,4510,USD
26:56.0,VCU,18.0997,18.202,1086,USD
26:56.1,VCU,18.1162,18.2178,1801,USD
26:56.2,VCU,18.1233,18.2268,2796,USD
26:56.3,VCU,18.1112,18.2085,1952,USD
26:56.4,VCU,18.1058,18.2088,1438,USD
26:56.5,VCU,18.101,18.2056,2473,USD
26:56.6,VCU,18.1048,18.208,830,USD
26:56.7,VCU,18.1224,18.226,2246,USD
26:56.8,VCU,18.1171,18.2137,650,USD
26:56.9,VCU,18.1226,18.2247,1337,USD
26:57.0,VCU,18.1223,18.2268,1282,USD
26:57.1,VCU,18.1199,18.2241,3275,USD
26:57.2,VCU,18.1336,18.2363,3052,USD
26:57.3,VCU,18.1384,18.2394,589,USD
26:57.4,VCU,18.1447,18.2445,3041,USD
26:57.5,VCU,18.1343,18.2373,4737,USD
26:57.6,VCU,18.1268,18.2224,2732,USD
26:57.7,VCU,18.1203,18.2251,1914,USD
26:57.8,VCU,18.1243,18.2213,3022,USD
26:57.9,VCU,18.1289,18.2303,3200,USD
26:58.0,VCU,18.1153,18.2148,834,USD
26:58.1,VCU,18.1137,18.2156,810,USD
26:58.2,VCU,18.0942,18.1938,914,USD
26:58.3,VCU,18.1079,18.2048,3105,USD
26:58.4,VCU,18.0993,18.1965,976,USD
26:58.5,VCU,18.1055,18.2005,3541,USD
26:58.6,VCU,18.1173,18.2215,1318,USD
26:58.7,VCU,18.1047,18.2078,1965,USD
26:58.8,VCU,18.0986,18.1937,3465,USD
26:58.9,VCU,18.1074,18.2035,1378,USD
26:59.0,VCU,18.1258,18.2226,841,USD
26:59.1,VCU,18.1124,18.2119,3555,USD
26:59.2,VCU,18.1204,18.2213,3759,USD
26:59.3,VCU,18.1404,18.2405,2642,USD
26:59.4,VCU,18.1237,18.2222,1441,USD
26:59.5,VCU,18.1299,18.2269,3103,USD
26:59.6,VCU,18.1246,18.2265,3522,USD
26:59.7,VCU,18.1357,18.2309,2895,USD
26:59.8,VCU,18.122,18.2247,2910,USD
26:59.9,VCU,18.1305,18.231,2079,USD
27:00.0,VCU,18.1372,18.2417,3871,USD
27:00.1,VCU,18.1318,18.2315,2822,USD
27:00.2,VCU,18.1399,18.2349,2855,USD
27:00.3,VCU,18.1418,18.2425,4572,USD
27:00.4,VCU,18.1428,18.2437,1190,USD
27:00.5,VCU,18.1547,18.2579,2916,USD
27:00.6,VCU,18.1518,18.254,2475,USD
27:00.7,VCU,18.1425,18.2389,2426,USD
27:00.8,VCU,18.1475,18.2518,1439,USD
27:00.9,VCU,18.1459,18.2448,2125,USD
27:01.0,VCU,18.1321,18.2314,3519,USD
27:01.1,VCU,18.1411,18.2419,4914,USD
27:01.2,VCU,18.1506,18.2489,4187,USD
27:01.3,VCU,18.1437,18.24,4783,USD
27:01.4,VCU,18.1243,18.2208,2815,USD
27:01.5,VCU,18.1352,18.2338,3850,USD
27:01.6,VCU,18.1549,18.2569,1367,USD
27:01.7,VCU,18.1633,18.265,2751,USD
27:01.8,VCU,18.1717,18.2761,4456,USD
27:01.9,VCU,18.1672,18.2668,1160,USD
27:02.0,VCU,18.165,18.2651,3580,USD
27:02.1,VCU,18.1735,18.2704,2448,USD
27:02.2,VCU,18.1782,18.2826,3053,USD
27:02.3,VCU,18.1621,18.2661,3316,USD
27:02.4,VCU,18.1445,18.2438,4541,USD
27:02.5,VCU,18.1558,18.2516,3983,USD
27:02.6,VCU,18.1757,18.2758,802,USD
27:02.7,VCU,18.1855,18.2813,1888,USD
27:02.8,VCU,18.1717,18.2753,4216,USD
27:02.9,VCU,18.1536,18.2536,4807,USD
27:03.0,VCU,18.155,18.2545,2111,USD
27:03.1,VCU,18.1424,18.2435,611,USD
27:03.2,VCU,18.134,18.2355,4806,USD
27:03.3,VCU,18.1155,18.2179,1098,USD
27:03.4,VCU,18.1155,18.2185,2907,USD
27:03.5,VCU,18.0996,18.204,1852,USD
27:03.6,VCU,18.104,18.2033,3486,USD
27:03.7,VCU,18.0862,18.1857,2562,USD
27:03.8,VCU,18.1028,18.2047,3310,USD
27:03.9,VCU,18.1129,18.212,3630,USD
27:04.0,VCU,18.0957,18.1957,1360,USD
27:04.1,VCU,18.1098,18.2069,520,USD
27:04.2,VCU,18.1183,18.2159,1431,USD
27:04.3,VCU,18.119,18.2188,2189,USD
27:04.4,VCU,18.1009,18.2057,2866,USD
27:04.5,VCU,18.0823,18.1813,4735,USD
27:04.6,VCU,18.0992,18.2013,4065,USD
27:04.7,VCU,18.1141,18.2166,1454,USD
27:04.8,VCU,18.1213,18.2237,2805,USD
27:04.9,VCU,18.138,18.2417,3317,USD
27:05.0,VCU,18.1428,18.2463,3235,USD
27:05.1,VCU,18.1237,18.2251,4572,USD
27:05.2,VCU,18.1355,18.2403,3800,USD
27:05.3,VCU,18.1198,18.2237,4124,USD
27:05.4,VCU,18.1393,18.2343,1286,USD
27:05.5,VCU,18.1286,18.2301,2776,USD
27:05.6,VCU,18.1133,18.2093,927,USD
27:05.7,VCU,18.1195,18.2179,3187,USD
27:05.8,VCU,18.1296,18.2251,1333,USD
27:05.9,VCU,18.118,18.2205,4644,USD
27:06.0,VCU,18.1197,18.2179,640,USD
27:06.1,VCU,18.133,18.2378,4625,USD
27:06.2,VCU,18.1385,18.2352,3367,USD
27:06.3,VCU,18.1255,18.2254,2642,USD
27:06.4,VCU,18.1455,18.242,3522,USD
27:06.5,VCU,18.1415,18.2395,657,USD
27:06.6,VCU,18.1525,18.2495,1922,USD
27:06.7,VCU,18.1412,18.2365,2545,USD
27:06.8,VCU,18.1323,18.233,4841,USD
27:06.9,VCU,18.1247,18.2266,941,USD
27:07.0,VCU,18.1209,18.2233,1026,USD
27:07.1,VCU,18.1381,18.2416,3673,USD
27:07.2,VCU,18.1353,18.2371,2333,USD
27:07.3,VCU,18.1315,18.232,4333,USD
27:07.4,VCU,18.1469,18.242,3841,USD
27:07.5,VCU,18.1541,18.2546,1684,USD
27:07.6,VCU,18.1628,18.2592,2519,USD
27:07.7,VCU,18.1672,18.2643,1505,USD
27:07.8,VCU,18.1859,18.2832,3113,USD
27:07.9,VCU,18.1925,18.2893,3437,USD
27:08.0,VCU,18.185,18.2833,4017,USD
27:08.1,VCU,18.1836,18.2869,1432,USD
27:08.2,VCU,18.1974,18.2999,2196,USD
27:08.3,VCU,18.1914,18.2898,2908,USD
27:08.4,VCU,18.2051,18.303,2012,USD
27:08.5,VCU,18.1988,18.3001,747,USD
27:08.6,VCU,18.206,18.3086,4879,USD
27:08.7,VCU,18.2006,18.3055,2316,USD
27:08.8,VCU,18.1876,18.2904,4633,USD
27:08.9,VCU,18.1751,18.2764,4829,USD
27:09.0,VCU,18.1897,18.294,1981,USD
27:09.1,VCU,18.1823,18.2816,3073,USD
27:09.2,VCU,18.1953,18.2998,2021,USD
27:09.3,VCU,18.1787,18.2751,882,USD
27:09.4,VCU,18.1969,18.2967,1119,USD
27:09.5,VCU,18.1851,18.2873,4460,USD
27:09.6,VCU,18.1813,18.2818,2830,USD
27:09.7,VCU,18.1727,18.2729,2762,USD
27:09.8,VCU,18.1678,18.2721,1410,USD
27:09.9,VCU,18.1758,18.2718,2546,USD
27:10.0,VCU,18.1881,18.2833,3223,USD
27:10.1,VCU,18.1841,18.2839,1609,USD
27:10.2,VCU,18.1931,18.2932,2917,USD
27:10.3,VCU,18.2048,18.3038,1544,USD
27:10.4,VCU,18.2107,18.3142,4858,USD
27:10.5,VCU,18.1985,18.2939,1212,USD
27:10.6,VCU,18.2107,18.3079,3385,USD
27:10.7,VCU,18.2216,18.3233,3410,USD
27:10.8,VCU,18.2089,18.3057,1230,USD
27:10.9,VCU,18.1971,18.2922,4244,USD
27:11.0,VCU,18.2167,18.3182,1438,USD
27:11.1,VCU,18.2056,18.3017,3238,USD
27:11.2,VCU,18.2111,18.311,3970,USD
27:11.3,VCU,18.1996,18.2991,2798,USD
27:11.4,VCU,18.1818,18.2768,3093,USD
27:11.5,VCU,18.1994,18.2968,750,USD
27:11.6,VCU,18.2055,18.3045,1147,USD
27:11.7,VCU,18.2101,18.3148,3946,USD
27:11.8,VCU,18.2167,18.312,2658,USD
27:11.9,VCU,18.2108,18.3079,1281,USD
27:12.0,VCU,18.2085,18.3045,1099,USD
27:12.1,VCU,18.2165,18.3197,2255,USD
27:12.2,VCU,18.2053,18.3096,3469,USD
27:12.3,VCU,18.2141,18.3095,2426,USD
27:12.4,VCU,18.2253,18.3256,1359,USD
27:12.5,VCU,18.2123,18.3128,3093,USD
27:12.6,VCU,18.1988,18.3009,3051,USD
27:12.7,VCU,18.201,18.2989,3530,USD
27:12.8,VCU,18.1818,18.2813,3479,USD
27:12.9,VCU,18.1755,18.278,3138,USD
27:13.0,VCU,18.1564,18.2554,1010,USD
27:13.1,VCU,18.1661,18.2673,4803,USD
27:13.2,VCU,18.1722,18.2697,1613,USD
27:13.3,VCU,18.1622,18.2638,3647,USD
27:13.4,VCU,18.1756,18.2749,2880,USD
27:13.5,VCU,18.1866,18.2849,1589,USD
27:13.6,VCU,18.2066,18.303,3039,USD
27:13.7,VCU,18.2047,18.3038,2752,USD
27:13.8,VCU,18.2126,18.3078,3981,USD
27:13.9,VCU,18.2316,18.3333,2154,USD
27:14.0,VCU,18.218,18.3133,3675,USD
