48:24.6,USD,INR,83.729
48:24.7,USD,INR,83.7186
48:24.8,USD,INR,83.7486
48:24.9,USD,INR,83.725
48:25.0,USD,INR,83.712
48:25.1,USD,INR,83.7003
48:25.2,USD,INR,83.7061
48:25.3,USD,INR,83.6931
48:25.4,USD,INR,83.7226
48:25.5,USD,INR,83.7209
48:25.6,USD,INR,83.7428
48:25.7,USD,INR,83.7346
48:25.8,USD,INR,83.7301
48:25.9,USD,INR,83.736
48:26.0,USD,INR,83.7128
48:26.1,USD,INR,83.7139
48:26.2,USD,INR,83.7334
48:26.3,USD,INR,83.756
48:26.4,USD,INR,83.7362
48:26.5,USD,INR,83.7158
48:26.6,USD,INR,83.7381
48:26.7,USD,INR,83.7625
48:26.8,USD,INR,83.7449
48:26.9,USD,INR,83.7287
48:27.0,USD,INR,83.7173
48:27.1,USD,INR,83.698
48:27.2,USD,INR,83.6688
48:27.3,USD,INR,83.664
48:27.4,USD,INR,83.6784
48:27.5,USD,INR,83.6832
48:27.6,USD,INR,83.6957
48:27.7,USD,INR,83.7184
48:27.8,USD,INR,83.7056
48:27.9,USD,INR,83.7178
48:28.0,USD,INR,83.7357
48:28.1,USD,INR,83.7155
48:28.2,USD,INR,83.7043
48:28.3,USD,INR,83.7282
48:28.4,USD,INR,83.7471
48:28.5,USD,INR,83.7259
48:28.6,USD,INR,83.742
48:28.7,USD,INR,83.749
48:28.8,USD,INR,83.779
48:28.9,USD,INR,83.7921
48:29.0,USD,INR,83.7666
48:29.1,USD,INR,83.7545
48:29.2,USD,INR,83.7626
48:29.3,USD,INR,83.7911
48:29.4,USD,INR,83.8084
48:29.5,USD,INR,83.8261
48:29.6,USD,INR,83.8102
48:29.7,USD,INR,83.8054
48:29.8,USD,INR,83.8098
48:29.9,USD,INR,83.7814
48:30.0,USD,INR,83.7706
48:30.1,USD,INR,83.7521
48:30.2,USD,INR,83.7513
48:30.3,USD,INR,83.7737
48:30.4,USD,INR,83.7703
48:30.5,USD,INR,83.777
48:30.6,USD,INR,83.7629
48:30.7,USD,INR,83.7349
48:30.8,USD,INR,83.7609
48:30.9,USD,INR,83.7629
48:31.0,USD,INR,83.7387
48:31.1,USD,INR,83.7104
48:31.2,USD,INR,83.691
48:31.3,USD,INR,83.7172
48:31.4,USD,INR,83.7108
48:31.5,USD,INR,83.7406
48:31.6,USD,INR,83.7687
48:31.7,USD,INR,83.7869
48:31.8,USD,INR,83.7972
48:31.9,USD,INR,83.8175
48:32.0,USD,INR,83.7915
48:32.1,USD,INR,83.7703
48:32.2,USD,INR,83.7664
48:32.3,USD,INR,83.7635
48:32.4,USD,INR,83.738
48:32.5,USD,INR,83.7154
48:32.6,USD,INR,83.7392
48:32.7,USD,INR,83.7271
48:32.8,USD,INR,83.753
48:32.9,USD,INR,83.7384
48:33.0,USD,INR,83.7115
48:33.1,USD,INR,83.7127
48:33.2,USD,INR,83.7165
48:33.3,USD,INR,83.745
48:33.4,USD,INR,83.7669
48:33.5,USD,INR,83.7378
48:33.6,USD,INR,83.7649
48:33.7,USD,INR,83.769
48:33.8,USD,INR,83.7881
48:33.9,USD,INR,83.7903
48:34.0,USD,INR,83.8042
48:34.1,USD,INR,83.8179
48:34.2,USD,INR,83.817
48:34.3,USD,INR,83.7979
48:34.4,USD,INR,83.8202
48:34.5,USD,INR,83.8068
48:34.6,USD,INR,83.8219
48:34.7,USD,INR,83.7937
48:34.8,USD,INR,83.8195
48:34.9,USD,INR,83.8328
48:35.0,USD,INR,83.8341
48:35.1,USD,INR,83.8051
48:35.2,USD,INR,83.8047
48:35.3,USD,INR,83.7957
48:35.4,USD,INR,83.7765
48:35.5,USD,INR,83.8008
48:35.6,USD,INR,83.8226
48:35.7,USD,INR,83.794
48:35.8,USD,INR,83.8108
48:35.9,USD,INR,83.8232
48:36.0,USD,INR,83.8426
48:36.1,USD,INR,83.8137
48:36.2,USD,INR,83.8064
48:36.3,USD,INR,83.7797
48:36.4,USD,INR,83.7994
48:36.5,USD,INR,83.7833
48:36.6,USD,INR,83.7766
48:36.7,USD,INR,83.7538
48:36.8,USD,INR,83.7757
48:36.9,USD,INR,83.7508
48:37.0,USD,INR,83.7448
48:37.1,USD,INR,83.7608
48:37.2,USD,INR,83.7846
48:37.3,USD,INR,83.793
48:37.4,USD,INR,83.7716
48:37.5,USD,INR,83.7818
48:37.6,USD,INR,83.8008
48:37.7,USD,INR,83.7924
48:37.8,USD,INR,83.8161
48:37.9,USD,INR,83.8408
48:38.0,USD,INR,83.8513
48:38.1,USD,INR,83.867
48:38.2,USD,INR,83.847
48:38.3,USD,INR,83.8289
48:38.4,USD,INR,83.8143
48:38.5,USD,INR,83.8275
48:38.6,USD,INR,83.8468
48:38.7,USD,INR,83.8758
48:38.8,USD,INR,83.8972
48:38.9,USD,INR,83.8929
48:39.0,USD,INR,83.89
48:39.1,USD,INR,83.906
48:39.2,USD,INR,83.9218
48:39.3,USD,INR,83.9192
48:39.4,USD,INR,83.8956
48:39.5,USD,INR,83.8926
48:39.6,USD,INR,83.9088
48:39.7,USD,INR,83.9239
48:39.8,USD,INR,83.9422
48:39.9,USD,INR,83.9444
48:40.0,USD,INR,83.9478
48:40.1,USD,INR,83.9626
48:40.2,USD,INR,83.9437
48:40.3,USD,INR,83.9403
48:40.4,USD,INR,83.9657
48:40.5,USD,INR,83.9727
48:40.6,USD,INR,83.9477
48:40.7,USD,INR,83.9461
48:40.8,USD,INR,83.9383
48:40.9,USD,INR,83.931
48:41.0,USD,INR,83.9313
48:41.1,USD,INR,83.9572
48:41.2,USD,INR,83.9592
48:41.3,USD,INR,83.9789
48:41.4,USD,INR,83.9837
48:41.5,USD,INR,83.9978
48:41.6,USD,INR,83.9725
48:41.7,USD,INR,83.9938
48:41.8,USD,INR,83.9686
48:41.9,USD,INR,83.9439
48:42.0,USD,INR,83.9699
48:42.1,USD,INR,83.9863
48:42.2,USD,INR,83.9747
48:42.3,USD,INR,83.9479
48:42.4,USD,INR,83.9422
48:42.5,USD,INR,83.9491
48:42.6,USD,INR,83.9682
48:42.7,USD,INR,83.9644
48:42.8,USD,INR,83.972
48:42.9,USD,INR,83.9832
48:43.0,USD,INR,83.9958
48:43.1,USD,INR,84.0029
48:43.2,USD,INR,84.0157
48:43.3,USD,INR,84.028
48:43.4,USD,INR,84.0357
48:43.5,USD,INR,84.0645
48:43.6,USD,INR,84.057
48:43.7,USD,INR,84.0656
48:43.8,USD,INR,84.0683
48:43.9,USD,INR,84.0676
48:44.0,USD,INR,84.0387
48:44.1,USD,INR,84.0588
48:44.2,USD,INR,84.0853
48:44.3,USD,INR,84.105
48:44.4,USD,INR,84.0829
48:44.5,USD,INR,84.0736
48:44.6,USD,INR,84.0871
48:44.7,USD,INR,84.1125
48:44.8,USD,INR,84.107
48:44.9,USD,INR,84.1214
48:45.0,USD,INR,84.1289
48:45.1,USD,INR,84.1441
48:45.2,USD,INR,84.1466
48:45.3,USD,INR,84.1371
48:45.4,USD,INR,84.1351
48:45.5,USD,INR,84.1095
48:45.6,USD,INR,84.1156
48:45.7,USD,INR,84.1133
48:45.8,USD,INR,84.0845
48:45.9,USD,INR,84.1009
48:46.0,USD,INR,84.1079
48:46.1,USD,INR,84.1197
48:46.2,USD,INR,84.1147
48:46.3,USD,INR,84.0942
48:46.4,USD,INR,84.1097
48:46.5,USD,INR,84.1155
48:46.6,USD,INR,84.12
48:46.7,USD,INR,84.095
48:46.8,USD,INR,84.1196
48:46.9,USD,INR,84.1062
48:47.0,USD,INR,84.1235
48:47.1,USD,INR,84.0984
48:47.2,USD,INR,84.0898
48:47.3,USD,INR,84.0894
48:47.4,USD,INR,84.0831
48:47.5,USD,INR,84.1026
48:47.6,USD,INR,84.0815
48:47.7,USD,INR,84.0724
48:47.8,USD,INR,84.0779
48:47.9,USD,INR,84.0654
48:48.0,USD,INR,84.0834
48:48.1,USD,INR,84.0538
48:48.2,USD,INR,84.0396
48:48.3,USD,INR,84.0431
48:48.4,USD,INR,84.0136
48:48.5,USD,INR,84.0338
48:48.6,USD,INR,84.017
48:48.7,USD,INR,84.0215
48:48.8,USD,INR,84.05
48:48.9,USD,INR,84.0203
48:49.0,USD,INR,84.0463
48:49.1,USD,INR,84.0681
48:49.2,USD,INR,84.0605
48:49.3,USD,INR,84.0756
48:49.4,USD,INR,84.048
48:49.5,USD,INR,84.0701
48:49.6,USD,INR,84.065
48:49.7,USD,INR,84.0594
48:49.8,USD,INR,84.0479
48:49.9,USD,INR,84.0184
48:50.0,USD,INR,84.0196
48:50.1,USD,INR,84.0349
48:50.2,USD,INR,84.0452
48:50.3,USD,INR,84.0163
48:50.4,USD,INR,84.0297
48:50.5,USD,INR,84.0155
48:50.6,USD,INR,84.0263
48:50.7,USD,INR,84.0461
48:50.8,USD,INR,84.0688
48:50.9,USD,INR,84.0459
48:51.0,USD,INR,84.0425
48:51.1,USD,INR,84.0194
48:51.2,USD,INR,84.0263
48:51.3,USD,INR,84.0144
48:51.4,USD,INR,84.017
48:51.5,USD,INR,84.0015
48:51.6,USD,INR,84.0199
48:51.7,USD,INR,84.0145
48:51.8,USD,INR,84.0344
48:51.9,USD,INR,84.0222
48:52.0,USD,INR,84.0141
48:52.1,USD,INR,84.0059
48:52.2,USD,INR,83.9823
48:52.3,USD,INR,83.9666
48:52.4,USD,INR,83.9782
48:52.5,USD,INR,83.966
48:52.6,USD,INR,83.9572
48:52.7,USD,INR,83.9863
48:52.8,USD,INR,83.9663
48:52.9,USD,INR,83.9851
48:53.0,USD,INR,83.9682
48:53.1,USD,INR,83.9978
48:53.2,USD,INR,83.9858
48:53.3,USD,INR,83.9772
48:53.4,USD,INR,83.9888
48:53.5,USD,INR,83.9723
48:53.6,USD,INR,83.9498
48:53.7,USD,INR,83.9394
48:53.8,USD,INR,83.9138
48:53.9,USD,INR,83.9022
48:54.0,USD,INR,83.9064
48:54.1,USD,INR,83.8796
48:54.2,USD,INR,83.8529
48:54.3,USD,INR,83.8567
48:54.4,USD,INR,83.8361
48:54.5,USD,INR,83.8327
48:54.6,USD,INR,83.8553
48:54.7,USD,INR,83.8824
48:54.8,USD,INR,83.9108
48:54.9,USD,INR,83.9059
48:55.0,USD,INR,83.8877
48:55.1,USD,INR,83.8981
48:55.2,USD,INR,83.8972
48:55.3,USD,INR,83.8864
48:55.4,USD,INR,83.9069
48:55.5,USD,INR,83.9093
48:55.6,USD,INR,83.9004
48:55.7,USD,INR,83.9124
48:55.8,USD,INR,83.9284
48:55.9,USD,INR,83.9445
48:56.0,USD,INR,83.934
48:56.1,USD,INR,83.9076
48:56.2,USD,INR,83.9013
48:56.3,USD,INR,83.8812
48:56.4,USD,INR,83.8835
48:56.5,USD,INR,83.907
48:56.6,USD,INR,83.9008
48:56.7,USD,INR,83.8746
48:56.8,USD,INR,83.8712
48:56.9,USD,INR,83.8541
48:57.0,USD,INR,83.8504
48:57.1,USD,INR,83.8422
48:57.2,USD,INR,83.8467
48:57.3,USD,INR,83.8188
48:57.4,USD,INR,83.7986
48:57.5,USD,INR,83.8052
48:57.6,USD,INR,83.7769
48:57.7,USD,INR,83.754
48:57.8,USD,INR,83.7433
48:57.9,USD,INR,83.7455
48:58.0,USD,INR,83.7156
48:58.1,USD,INR,83.698
48:58.2,USD,INR,83.6763
48:58.3,USD,INR,83.6524
48:58.4,USD,INR,83.6573
48:58.5,USD,INR,83.6421
48:58.6,USD,INR,83.6551
48:58.7,USD,INR,83.667
48:58.8,USD,INR,83.6386
48:58.9,USD,INR,83.6095
48:59.0,USD,INR,83.5884
48:59.1,USD,INR,83.5905
48:59.2,USD,INR,83.5958
48:59.3,USD,INR,83.5951
48:59.4,USD,INR,83.6093
48:59.5,USD,INR,83.6048
48:59.6,USD,INR,83.6105
48:59.7,USD,INR,83.6252
48:59.8,USD,INR,83.6216
48:59.9,USD,INR,83.6273
49:00.0,USD,INR,83.6539
49:00.1,USD,INR,83.6445
49:00.2,USD,INR,83.6478
49:00.3,USD,INR,83.6189
49:00.4,USD,INR,83.6422
49:00.5,USD,INR,83.6478
49:00.6,USD,INR,83.6448
49:00.7,USD,INR,83.6266
49:00.8,USD,INR,83.6182
49:00.9,USD,INR,83.5883
49:01.0,USD,INR,83.5753
49:01.1,USD,INR,83.5658
49:01.2,USD,INR,83.5761
49:01.3,USD,INR,83.5479
49:01.4,USD,INR,83.5298
49:01.5,USD,INR,83.5247
49:01.6,USD,INR,83.5543
49:01.7,USD,INR,83.5631
49:01.8,USD,INR,83.563
49:01.9,USD,INR,83.5468
49:02.0,USD,INR,83.5555
49:02.1,USD,INR,83.5822
49:02.2,USD,INR,83.5527
49:02.3,USD,INR,83.5381
49:02.4,USD,INR,83.5549
49:02.5,USD,INR,83.543
49:02.6,USD,INR,83.5228
49:02.7,USD,INR,83.5429
49:02.8,USD,INR,83.562
49:02.9,USD,INR,83.5369
49:03.0,USD,INR,83.5408
49:03.1,USD,INR,83.5325
49:03.2,USD,INR,83.5243
49:03.3,USD,INR,83.5204
49:03.4,USD,INR,83.5393
49:03.5,USD,INR,83.522
49:03.6,USD,INR,83.5347
49:03.7,USD,INR,83.5344
49:03.8,USD,INR,83.5546
49:03.9,USD,INR,83.5315
49:04.0,USD,INR,83.5239
49:04.1,USD,INR,83.516
49:04.2,USD,INR,83.5106
49:04.3,USD,INR,83.5191
49:04.4,USD,INR,83.5195
49:04.5,USD,INR,83.5028
49:04.6,USD,INR,83.4742
49:04.7,USD,INR,83.4867
49:04.8,USD,INR,83.4865
49:04.9,USD,INR,83.4715
49:05.0,USD,INR,83.4505
49:05.1,USD,INR,83.4756
49:05.2,USD,INR,83.4548
49:05.3,USD,INR,83.482
49:05.4,USD,INR,83.5085
49:05.5,USD,INR,83.5257
49:05.6,USD,INR,83.538
49:05.7,USD,INR,83.5456
49:05.8,USD,INR,83.5698
49:05.9,USD,INR,83.5971
49:06.0,USD,INR,83.6039
49:06.1,USD,INR,83.6109
49:06.2,USD,INR,83.6369
49:06.3,USD,INR,83.6631
49:06.4,USD,INR,83.6485
49:06.5,USD,INR,83.6415
49:06.6,USD,INR,83.6433
49:06.7,USD,INR,83.6543
49:06.8,USD,INR,83.6252
49:06.9,USD,INR,83.616
49:07.0,USD,INR,83.6115
49:07.1,USD,INR,83.6014
49:07.2,USD,INR,83.5978
49:07.3,USD,INR,83.5723
49:07.4,USD,INR,83.5861
49:07.5,USD,INR,83.5586
49:07.6,USD,INR,83.5862
49:07.7,USD,INR,83.5916
49:07.8,USD,INR,83.6039
49:07.9,USD,INR,83.5785
49:08.0,USD,INR,83.5486
49:08.1,USD,INR,83.5594
49:08.2,USD,INR,83.5819
49:08.3,USD,INR,83.5945
49:08.4,USD,INR,83.5819
49:08.5,USD,INR,83.5989
49:08.6,USD,INR,83.5799
49:08.7,USD,INR,83.5836
49:08.8,USD,INR,83.584
49:08.9,USD,INR,83.5722
49:09.0,USD,INR,83.5873
49:09.1,USD,INR,83.5977
49:09.2,USD,INR,83.6186
49:09.3,USD,INR,83.6355
49:09.4,USD,INR,83.6293
49:09.5,USD,INR,83.6012
49:09.6,USD,INR,83.6015
49:09.7,USD,INR,83.5874
49:09.8,USD,INR,83.5893
49:09.9,USD,INR,83.6162
49:10.0,USD,INR,83.5865
49:10.1,USD,INR,83.6086
49:10.2,USD,INR,83.5817
49:10.3,USD,INR,83.5934
49:10.4,USD,INR,83.6046
49:10.5,USD,INR,83.6335
49:10.6,USD,INR,83.6122
49:10.7,USD,INR,83.5941
49:10.8,USD,INR,83.5863
49:10.9,USD,INR,83.5813
49:11.0,USD,INR,83.5944
49:11.1,USD,INR,83.5777
49:11.2,USD,INR,83.5619
49:11.3,USD,INR,83.5457
49:11.4,USD,INR,83.5388
49:11.5,USD,INR,83.5217
49:11.6,USD,INR,83.5127
49:11.7,USD,INR,83.5292
49:11.8,USD,INR,83.5281
49:11.9,USD,INR,83.5029
49:12.0,USD,INR,83.5325
49:12.1,USD,INR,83.5386
49:12.2,USD,INR,83.5427
49:12.3,USD,INR,83.5498
49:12.4,USD,INR,83.553
49:12.5,USD,INR,83.5285
49:12.6,USD,INR,83.5214
49:12.7,USD,INR,83.506
49:12.8,USD,INR,83.4819
49:12.9,USD,INR,83.4628
49:13.0,USD,INR,83.478
49:13.1,USD,INR,83.4672
49:13.2,USD,INR,83.4809
49:13.3,USD,INR,83.4717
49:13.4,USD,INR,83.4926
49:13.5,USD,INR,83.4917
49:13.6,USD,INR,83.4883
49:13.7,USD,INR,83.4751
49:13.8,USD,INR,83.4551
49:13.9,USD,INR,83.4689
49:14.0,USD,INR,83.4644
49:14.1,USD,INR,83.487
49:14.2,USD,INR,83.4865
49:14.3,USD,INR,83.4727
49:14.4,USD,INR,83.4915
49:14.5,USD,INR,83.4805
49:14.6,USD,INR,83.4861
49:14.7,USD,INR,83.4606
49:14.8,USD,INR,83.4351
49:14.9,USD,INR,83.414
49:15.0,USD,INR,83.3893
49:15.1,USD,INR,83.3926
49:15.2,USD,INR,83.4191
49:15.3,USD,INR,83.4144
49:15.4,USD,INR,83.4178
49:15.5,USD,INR,83.4057
49:15.6,USD,INR,83.4226
49:15.7,USD,INR,83.3961
49:15.8,USD,INR,83.424
49:15.9,USD,INR,83.4079
49:16.0,USD,INR,83.4157
49:16.1,USD,INR,83.4299
49:16.2,USD,INR,83.402
49:16.3,USD,INR,83.3777
49:16.4,USD,INR,83.3877
49:16.5,USD,INR,83.379
49:16.6,USD,INR,83.3784
49:16.7,USD,INR,83.3668
49:16.8,USD,INR,83.3745
49:16.9,USD,INR,83.3601
49:17.0,USD,INR,83.333
49:17.1,USD,INR,83.3534
49:17.2,USD,INR,83.3813
49:17.3,USD,INR,83.3827
49:17.4,USD,INR,83.3672
49:17.5,USD,INR,83.3578
49:17.6,USD,INR,83.3755
49:17.7,USD,INR,83.3926
49:17.8,USD,INR,83.3894
49:17.9,USD,INR,83.3607
49:18.0,USD,INR,83.3662
49:18.1,USD,INR,83.3908
49:18.2,USD,INR,83.3826
49:18.3,USD,INR,83.3773
49:18.4,USD,INR,83.3704
49:18.5,USD,INR,83.3986
49:18.6,USD,INR,83.4208
49:18.7,USD,INR,83.406
49:18.8,USD,INR,83.4187
49:18.9,USD,INR,83.4025
49:19.0,USD,INR,83.4063
49:19.1,USD,INR,83.4188
49:19.2,USD,INR,83.4342
49:19.3,USD,INR,83.4268
49:19.4,USD,INR,83.4542
49:19.5,USD,INR,83.471
49:19.6,USD,INR,83.4947
49:19.7,USD,INR,83.47
49:19.8,USD,INR,83.4533
49:19.9,USD,INR,83.4764
49:20.0,USD,INR,83.4556
49:20.1,USD,INR,83.428
49:20.2,USD,INR,83.4036
49:20.3,USD,INR,83.4302
49:20.4,USD,INR,83.4454
49:20.5,USD,INR,83.4572
49:20.6,USD,INR,83.44
49:20.7,USD,INR,83.4183
49:20.8,USD,INR,83.4008
49:20.9,USD,INR,83.4171
49:21.0,USD,INR,83.4195
49:21.1,USD,INR,83.4016
49:21.2,USD,INR,83.3802
49:21.3,USD,INR,83.3804
49:21.4,USD,INR,83.3647
49:21.5,USD,INR,83.386
49:21.6,USD,INR,83.3908
49:21.7,USD,INR,83.4159
49:21.8,USD,INR,83.4181
49:21.9,USD,INR,83.4294
49:22.0,USD,INR,83.4586
49:22.1,USD,INR,83.4565
49:22.2,USD,INR,83.4863
49:22.3,USD,INR,83.4571
49:22.4,USD,INR,83.4476
49:22.5,USD,INR,83.4263
49:22.6,USD,INR,83.4232
49:22.7,USD,INR,83.3941
49:22.8,USD,INR,83.3646
49:22.9,USD,INR,83.3744
49:23.0,USD,INR,83.3925
49:23.1,USD,INR,83.3735
49:23.2,USD,INR,83.3676
49:23.3,USD,INR,83.3872
49:23.4,USD,INR,83.3957
49:23.5,USD,INR,83.4206
49:23.6,USD,INR,83.3929
49:23.7,USD,INR,83.3635
49:23.8,USD,INR,83.3447
49:23.9,USD,INR,83.3313
49:24.0,USD,INR,83.3217
49:24.1,USD,INR,83.299
49:24.2,USD,INR,83.3006
49:24.3,USD,INR,83.3236
49:24.4,USD,INR,83.3273
49:24.5,USD,INR,83.3547
49:24.6,USD,INR,83.3341
49:24.7,USD,INR,83.3113
49:24.8,USD,INR,83.2987
49:24.9,USD,INR,83.2783
49:25.0,USD,INR,83.2499
49:25.1,USD,INR,83.2404
49:25.2,USD,INR,83.2256
49:25.3,USD,INR,83.2048
49:25.4,USD,INR,83.1932
49:25.5,USD,INR,83.2032
49:25.6,USD,INR,83.2124
49:25.7,USD,INR,83.1835
49:25.8,USD,INR,83.1664
49:25.9,USD,INR,83.1422
49:26.0,USD,INR,83.1626
49:26.1,USD,INR,83.1648
49:26.2,USD,INR,83.1352
49:26.3,USD,INR,83.1454
49:26.4,USD,INR,83.1163
49:26.5,USD,INR,83.1329
49:26.6,USD,INR,83.1395
49:26.7,USD,INR,83.115
49:26.8,USD,INR,83.1062
49:26.9,USD,INR,83.1242
49:27.0,USD,INR,83.1392
49:27.1,USD,INR,83.1545
49:27.2,USD,INR,83.1428
49:27.3,USD,INR,83.122
49:27.4,USD,INR,83.1266
49:27.5,USD,INR,83.1012
49:27.6,USD,INR,83.0857
49:27.7,USD,INR,83.0628
49:27.8,USD,INR,83.0665
49:27.9,USD,INR,83.0513
49:28.0,USD,INR,83.0304
49:28.1,USD,INR,83.0371
49:28.2,USD,INR,83.0116
49:28.3,USD,INR,82.9951
49:28.4,USD,INR,83.0104
49:28.5,USD,INR,83.0233
49:28.6,USD,INR,82.9938
49:28.7,USD,INR,82.9756
49:28.8,USD,INR,82.9794
49:28.9,USD,INR,82.95
49:29.0,USD,INR,82.9544
49:29.1,USD,INR,82.9579
49:29.2,USD,INR,82.9635
49:29.3,USD,INR,82.9692
49:29.4,USD,INR,82.9798
49:29.5,USD,INR,83.0024
49:29.6,USD,INR,83.0098
49:29.7,USD,INR,83.0122
49:29.8,USD,INR,83.033
49:29.9,USD,INR,83.0064
49:30.0,USD,INR,82.9927
49:30.1,USD,INR,82.9643
49:30.2,USD,INR,82.9933
49:30.3,USD,INR,82.9793
49:30.4,USD,INR,82.9748
49:30.5,USD,INR,82.9626
49:30.6,USD,INR,82.9561
49:30.7,USD,INR,82.9519
49:30.8,USD,INR,82.9661
49:30.9,USD,INR,82.9641
49:31.0,USD,INR,82.9363
49:31.1,USD,INR,82.9314
49:31.2,USD,INR,82.9146
49:31.3,USD,INR,82.9048
49:31.4,USD,INR,82.9279
49:31.5,USD,INR,82.9143
49:31.6,USD,INR,82.8901
49:31.7,USD,INR,82.8765
49:31.8,USD,INR,82.8785
49:31.9,USD,INR,82.8968
49:32.0,USD,INR,82.893
49:32.1,USD,INR,82.8766
49:32.2,USD,INR,82.8945
49:32.3,USD,INR,82.8881
49:32.4,USD,INR,82.8711
49:32.5,USD,INR,82.8738
49:32.6,USD,INR,82.8643
49:32.7,USD,INR,82.8412
49:32.8,USD,INR,82.8114
49:32.9,USD,INR,82.8154
49:33.0,USD,INR,82.83
49:33.1,USD,INR,82.8403
49:33.2,USD,INR,82.8562
49:33.3,USD,INR,82.8535
49:33.4,USD,INR,82.8508
49:33.5,USD,INR,82.8347
49:33.6,USD,INR,82.8213
49:33.7,USD,INR,82.8242
49:33.8,USD,INR,82.8433
49:33.9,USD,INR,82.8655
49:34.0,USD,INR,82.8653
49:34.1,USD,INR,82.8522
49:34.2,USD,INR,82.8351
49:34.3,USD,INR,82.8371
49:34.4,USD,INR,82.8108
49:34.5,USD,INR,82.8403
49:34.6,USD,INR,82.842
49:34.7,USD,INR,82.8466
49:34.8,USD,INR,82.8509
49:34.9,USD,INR,82.8643
49:35.0,USD,INR,82.8471
49:35.1,USD,INR,82.8448
49:35.2,USD,INR,82.8254
49:35.3,USD,INR,82.845
49:35.4,USD,INR,82.8632
49:35.5,USD,INR,82.8349
49:35.6,USD,INR,82.8179
49:35.7,USD,INR,82.8158
49:35.8,USD,INR,82.7991
49:35.9,USD,INR,82.7763
49:36.0,USD,INR,82.7853
49:36.1,USD,INR,82.7869
49:36.2,USD,INR,82.8117
49:36.3,USD,INR,82.8207
49:36.4,USD,INR,82.8298
49:36.5,USD,INR,82.8428
49:36.6,USD,INR,82.8525
49:36.7,USD,INR,82.8766
49:36.8,USD,INR,82.9024
49:36.9,USD,INR,82.9032
49:37.0,USD,INR,82.9219
49:37.1,USD,INR,82.9233
49:37.2,USD,INR,82.9475
49:37.3,USD,INR,82.9444
49:37.4,USD,INR,82.9453
49:37.5,USD,INR,82.9294
49:37.6,USD,INR,82.936
49:37.7,USD,INR,82.954
49:37.8,USD,INR,82.9386
49:37.9,USD,INR,82.9554
49:38.0,USD,INR,82.9834
49:38.1,USD,INR,82.9873
49:38.2,USD,INR,82.9949
49:38.3,USD,INR,82.9938
49:38.4,USD,INR,82.9822
49:38.5,USD,INR,83.0093
49:38.6,USD,INR,83.0102
49:38.7,USD,INR,82.9967
49:38.8,USD,INR,83.0083
49:38.9,USD,INR,83.0066
49:39.0,USD,INR,82.9857
49:39.1,USD,INR,82.9795
49:39.2,USD,INR,82.9851
49:39.3,USD,INR,83.0139
49:39.4,USD,INR,82.9982
49:39.5,USD,INR,82.9794
49:39.6,USD,INR,82.985
49:39.7,USD,INR,82.9768
49:39.8,USD,INR,82.9551
49:39.9,USD,INR,82.9544
49:40.0,USD,INR,82.9401
49:40.1,USD,INR,82.9474
49:40.2,USD,INR,82.9193
49:40.3,USD,INR,82.9454
49:40.4,USD,INR,82.9328
49:40.5,USD,INR,82.9513
49:40.6,USD,INR,82.9569
49:40.7,USD,INR,82.9429
49:40.8,USD,INR,82.9595
49:40.9,USD,INR,82.9438
49:41.0,USD,INR,82.944
49:41.1,USD,INR,82.9427
49:41.2,USD,INR,82.9277
49:41.3,USD,INR,82.9446
49:41.4,USD,INR,82.9242
49:41.5,USD,INR,82.9433
49:41.6,USD,INR,82.944
49:41.7,USD,INR,82.9582
49:41.8,USD,INR,82.9751
49:41.9,USD,INR,82.9804
49:42.0,USD,INR,83.0004
49:42.1,USD,INR,83.0146
49:42.2,USD,INR,83.0429
49:42.3,USD,INR,83.0219
49:42.4,USD,INR,83.0006
49:42.5,USD,INR,83.0087
49:42.6,USD,INR,82.9963
49:42.7,USD,INR,82.9868
49:42.8,USD,INR,82.9593
49:42.9,USD,INR,82.9754
49:43.0,USD,INR,82.9967
49:43.1,USD,INR,83.0041
49:43.2,USD,INR,83.0083
49:43.3,USD,INR,82.9841
49:43.4,USD,INR,82.9617
49:43.5,USD,INR,82.9438
49:43.6,USD,INR,82.9718
49:43.7,USD,INR,82.9452
49:43.8,USD,INR,82.9163
49:43.9,USD,INR,82.9416
49:44.0,USD,INR,82.9399
49:44.1,USD,INR,82.9226
49:44.2,USD,INR,82.9292
49:44.3,USD,INR,82.9098
49:44.4,USD,INR,82.9072
49:44.5,USD,INR,82.9083
49:44.6,USD,INR,82.9341
49:44.7,USD,INR,82.9544
49:44.8,USD,INR,82.9824
49:44.9,USD,INR,82.9687
49:45.0,USD,INR,82.9549
49:45.1,USD,INR,82.9409
49:45.2,USD,INR,82.9542
49:45.3,USD,INR,82.951
49:45.4,USD,INR,82.9322
49:45.5,USD,INR,82.9098
49:45.6,USD,INR,82.9126
49:45.7,USD,INR,82.9158
49:45.8,USD,INR,82.8865
49:45.9,USD,INR,82.9086
49:46.0,USD,INR,82.9077
49:46.1,USD,INR,82.8974
49:46.2,USD,INR,82.8928
49:46.3,USD,INR,82.9211
49:46.4,USD,INR,82.907
49:46.5,USD,INR,82.914
49:46.6,USD,INR,82.9272
49:46.7,USD,INR,82.9407
49:46.8,USD,INR,82.9175
49:46.9,USD,INR,82.9399
49:47.0,USD,INR,82.9323
49:47.1,USD,INR,82.9119
49:47.2,USD,INR,82.907
49:47.3,USD,INR,82.921
