20:42.0,CCC,1491.43,1507.15,3605,INR
20:42.1,CCC,1495.63,1506.09,4883,INR
20:42.2,CCC,1493.43,1506.64,2011,INR
20:42.3,CCC,1492.21,1506.64,4483,INR
20:42.4,CCC,1492.21,1507.81,2627,INR
20:42.5,CCC,1492.69,1502.57,4795,INR
20:42.6,CCC,1492.9,1502.12,730,INR
20:42.7,CCC,1492.03,1501.03,4062,INR
20:42.8,CCC,1491,1501.63,2422,INR
20:42.9,CCC,1487.62,1501.3,3319,INR
20:43.0,CCC,1490.39,1505.84,899,INR
20:43.1,CCC,1491.16,1505.39,1950,INR
20:43.2,CCC,1487.03,1504.3,4937,INR
20:43.3,CCC,1487.33,1503.25,1708,INR
20:43.4,CCC,1493.9,1506.71,3082,INR
20:43.5,CCC,1492.63,1504.91,1610,INR
20:43.6,CCC,1492.68,1503.24,3515,INR
20:43.7,CCC,1490.19,1503.53,1036,INR
20:43.8,CCC,1493.2,1508.71,1870,INR
20:43.9,CCC,1495.84,1508.56,1142,INR
20:44.0,CCC,1496.22,1508.29,3219,INR
20:44.1,CCC,1496.69,1511.11,3118,INR
20:44.2,CCC,1495.61,1508.95,866,INR
20:44.3,CCC,1494.76,1510.66,3343,INR
20:44.4,CCC,1496.57,1508.93,1924,INR
20:44.5,CCC,1495.37,1511.92,4012,INR
20:44.6,CCC,1493.09,1509.99,3062,INR
20:44.7,CCC,1495.95,1507.94,4740,INR
20:44.8,CCC,1497.9,1508.54,3137,INR
20:44.9,CCC,1497.18,1508.44,1338,INR
20:45.0,CCC,1493.66,1507.21,2065,INR
20:45.1,CCC,1496.08,1506.55,4115,INR
20:45.2,CCC,1496.38,1509.97,3552,INR
20:45.3,CCC,1494.72,1506.02,4302,INR
20:45.4,CCC,1497.55,1505.62,4083,INR
20:45.5,CCC,1494.76,1510.09,4203,INR
20:45.6,CCC,1496.44,1507.96,512,INR
20:45.7,CCC,1496.02,1507.83,714,INR
20:45.8,CCC,1493.36,1504.57,845,INR
20:45.9,CCC,1495.67,1505.04,3740,INR
20:46.0,CCC,1496.35,1508.14,4540,INR
20:46.1,CCC,1495.91,1509.22,4948,INR
20:46.2,CCC,1495.93,1506.57,1210,INR
20:46.3,CCC,1497.62,1509.93,1247,INR
20:46.4,CCC,1494.15,1504.96,2416,INR
20:46.5,CCC,1493.49,1508.58,2679,INR
20:46.6,CCC,1496.16,1507.66,4774,INR
20:46.7,CCC,1494.4,1507.21,4046,INR
20:46.8,CCC,1493.83,1512.24,1387,INR
20:46.9,CCC,1497.94,1512.48,2240,INR
20:47.0,CCC,1494.94,1512.38,3289,INR
20:47.1,CCC,1494.62,1513.54,2324,INR
20:47.2,CCC,1496.73,1509.97,1817,INR
20:47.3,CCC,1496.81,1511.81,2620,INR
20:47.4,CCC,1493.46,1509.39,4503,INR
20:47.5,CCC,1496.45,1508.15,3817,INR
20:47.6,CCC,1501,1512.87,3492,INR
20:47.7,CCC,1496.94,1514.9,1919,INR
20:47.8,CCC,1498.05,1510.95,4402,INR
20:47.9,CCC,1498.89,1513.04,1276,INR
20:48.0,CCC,1496.78,1510.25,3457,INR
20:48.1,CCC,1498.61,1510.69,3260,INR
20:48.2,CCC,1496.43,1513.83,912,INR
20:48.3,CCC,1495.72,1511.93,4643,INR
20:48.4,CCC,1495.17,1510.39,653,INR
20:48.5,CCC,1499.37,1510.1,4916,INR
20:48.6,CCC,1495.75,1511.41,4035,INR
20:48.7,CCC,1496.33,1513.42,1860,INR
20:48.8,CCC,1498.34,1510.38,2117,INR
20:48.9,CCC,1494.14,1512.35,3404,INR
20:49.0,CCC,1500.76,1511.68,2697,INR
20:49.1,CCC,1499.42,1510.52,3066,INR
20:49.2,CCC,1497.93,1514.14,2328,INR
20:49.3,CCC,1500.45,1509.91,4941,INR
20:49.4,CCC,1495.94,1512.52,2791,INR
20:49.5,CCC,1496.89,1512.93,3640,INR
20:49.6,CCC,1497.99,1511.73,867,INR
20:49.7,CCC,1498.86,1513.99,2538,INR
20:49.8,CCC,1498.2,1513.37,2194,INR
20:49.9,CCC,1498.52,1515.42,3617,INR
20:50.0,CCC,1498.08,1514.42,3620,INR
20:50.1,CCC,1497.42,1511.52,3801,INR
20:50.2,CCC,1497.99,1515.53,2417,INR
20:50.3,CCC,1499.6,1514.25,3471,INR
20:50.4,CCC,1496.98,1514.41,4509,INR
20:50.5,CCC,1499.9,1513.26,2622,INR
20:50.6,CCC,1500.77,1510.38,1857,INR
20:50.7,CCC,1499.77,1516.21,3919,INR
20:50.8,CCC,1501.02,1513.92,645,INR
20:50.9,CCC,1502.41,1512.67,3583,INR
20:51.0,CCC,1500.26,1509.32,3620,INR
20:51.1,CCC,1496.66,1508.19,3083,INR
20:51.2,CCC,1497.89,1512.05,2735,INR
20:51.3,CCC,1496.37,1510.85,1499,INR
20:51.4,CCC,1491.76,1506.29,4628,INR
20:51.5,CCC,1492.78,1509.3,1323,INR
20:51.6,CCC,1490.41,1507.37,1679,INR
20:51.7,CCC,1496.35,1509.15,2328,INR
20:51.8,CCC,1495.44,1503.72,2836,INR
20:51.9,CCC,1490.68,1503.84,1678,INR
20:52.0,CCC,1488.48,1503.52,1166,INR
20:52.1,CCC,1493.54,1505.13,2910,INR
20:52.2,CCC,1492.48,1505.07,992,INR
20:52.3,CCC,1488.01,1503.11,3109,INR
20:52.4,CCC,1492.52,1507.3,685,INR
20:52.5,CCC,1491.16,1503.32,2023,INR
20:52.6,CCC,1491.39,1504.5,2169,INR
20:52.7,CCC,1492.57,1506.17,4112,INR
20:52.8,CCC,1495.91,1504.55,2457,INR
20:52.9,CCC,1494.01,1504.85,4937,INR
20:53.0,CCC,1495.84,1508.35,3157,INR
20:53.1,CCC,1496.46,1505.75,4272,INR
20:53.2,CCC,1496.2,1508.26,1417,INR
20:53.3,CCC,1496.69,1506.56,829,INR
20:53.4,CCC,1497.29,1510.97,1400,INR
20:53.5,CCC,1495.42,1509.3,1291,INR
20:53.6,CCC,1496.11,1509.97,560,INR
20:53.7,CCC,1497.72,1507.39,906,INR
20:53.8,CCC,1497.3,1508.66,1157,INR
20:53.9,CCC,1493.73,1506.06,4477,INR
20:54.0,CCC,1492.6,1505.87,914,INR
20:54.1,CCC,1491.85,1505.92,1631,INR
20:54.2,CCC,1491.86,1504.69,3663,INR
20:54.3,CCC,1492.75,1507.88,547,INR
20:54.4,CCC,1489.74,1503.27,3176,INR
20:54.5,CCC,1493.91,1503.12,3657,INR
20:54.6,CCC,1490.1,1502.54,2302,INR
20:54.7,CCC,1493.29,1501.87,4518,INR
20:54.8,CCC,1493.46,1502.19,2368,INR
20:54.9,CCC,1487.97,1501.66,3874,INR
20:55.0,CCC,1491.77,1503.35,3863,INR
20:55.1,CCC,1492.22,1504.1,2519,INR
20:55.2,CCC,1488.92,1503.91,4759,INR
20:55.3,CCC,1487.68,1502.59,1086,INR
20:55.4,CCC,1490.11,1504.25,2570,INR
20:55.5,CCC,1491.09,1507.28,1510,INR
20:55.6,CCC,1492.16,1508.34,3120,INR
20:55.7,CCC,1491.14,1508.22,4641,INR
20:55.8,CCC,1496.19,1507.26,4678,INR
20:55.9,CCC,1495.18,1508.08,2407,INR
20:56.0,CCC,1498.2,1510,3890,INR
20:56.1,CCC,1499.48,1513.12,2070,INR
20:56.2,CCC,1500.02,1514.42,1695,INR
20:56.3,CCC,1500.4,1513.4,581,INR
20:56.4,CCC,1501.94,1511.46,2140,INR
20:56.5,CCC,1499.14,1512.04,2875,INR
20:56.6,CCC,1501.79,1510.15,4296,INR
20:56.7,CCC,1498.09,1514.87,2160,INR
20:56.8,CCC,1501.66,1515.73,4582,INR
20:56.9,CCC,1497.2,1514.8,2498,INR
20:57.0,CCC,1496.55,1510.18,2882,INR
20:57.1,CCC,1501.17,1511.98,2633,INR
20:57.2,CCC,1502.58,1511.87,4447,INR
20:57.3,CCC,1500.87,1517.5,4142,INR
20:57.4,CCC,1504.85,1514.91,962,INR
20:57.5,CCC,1503.78,1513.54,1799,INR
20:57.6,CCC,1502.03,1518.55,2633,INR
20:57.7,CCC,1505.51,1516.68,3121,INR
20:57.8,CCC,1502.16,1518.92,3561,INR
20:57.9,CCC,1504.05,1515.8,3993,INR
20:58.0,CCC,1503.2,1514.48,1241,INR
20:58.1,CCC,1506.09,1517.6,4935,INR
20:58.2,CCC,1504.56,1516.72,4080,INR
20:58.3,CCC,1503.46,1517.1,3619,INR
20:58.4,CCC,1502.26,1520.91,4312,INR
20:58.5,CCC,1503,1516.7,2496,INR
20:58.6,CCC,1502.05,1518.41,3512,INR
20:58.7,CCC,1504.49,1515.13,1603,INR
20:58.8,CCC,1504.86,1514.95,933,INR
20:58.9,CCC,1506.55,1519.09,4025,INR
20:59.0,CCC,1503.53,1515.51,1919,INR
20:59.1,CCC,1504.74,1518.61,686,INR
20:59.2,CCC,1502.91,1513.93,2249,INR
20:59.3,CCC,1507.36,1515.44,1734,INR
20:59.4,CCC,1501.27,1513.14,4957,INR
20:59.5,CCC,1503.46,1517.58,4187,INR
20:59.6,CCC,1499.52,1516.08,2582,INR
20:59.7,CCC,1503.75,1516.83,3089,INR
20:59.8,CCC,1499.79,1515.22,3996,INR
20:59.9,CCC,1501.33,1511.86,1600,INR
21:00.0,CCC,1504.83,1517.45,4178,INR
21:00.1,CCC,1501.19,1512.94,4010,INR
21:00.2,CCC,1504.25,1513.84,3384,INR
21:00.3,CCC,1506.7,1515.78,683,INR
21:00.4,CCC,1502.88,1520.58,4399,INR
21:00.5,CCC,1507.34,1518.88,3474,INR
21:00.6,CCC,1503.16,1519.41,1615,INR
21:00.7,CCC,1502.24,1518.75,2922,INR
21:00.8,CCC,1506.66,1518.57,850,INR
21:00.9,CCC,1503.7,1518.85,4414,INR
21:01.0,CCC,1504.43,1518.95,3574,INR
21:01.1,CCC,1504,1517.36,682,INR
21:01.2,CCC,1501.16,1515.44,4061,INR
21:01.3,CCC,1499.86,1514.6,2169,INR
21:01.4,CCC,1500.74,1516.47,2763,INR
21:01.5,CCC,1501.84,1514.43,4859,INR
21:01.6,CCC,1503.45,1513.4,3155,INR
21:01.7,CCC,1499.88,1514.73,3140,INR
21:01.8,CCC,1497.93,1512.49,2921,INR
21:01.9,CCC,1496.09,1509.51,1580,INR
21:02.0,CCC,1496.55,1512.47,3454,INR
21:02.1,CCC,1498.74,1511.91,1418,INR
21:02.2,CCC,1500.09,1510.72,2436,INR
21:02.3,CCC,1500.26,1509.82,2454,INR
21:02.4,CCC,1500.09,1515.27,3735,INR
21:02.5,CCC,1501.29,1516.1,4639,INR
21:02.6,CCC,1497.32,1513.48,1295,INR
21:02.7,CCC,1498.87,1509.74,1014,INR
21:02.8,CCC,1499.79,1513.09,2536,INR
21:02.9,CCC,1496.62,1512.89,1929,INR
21:03.0,CCC,1500.14,1511.86,3591,INR
21:03.1,CCC,1501.61,1512.19,585,INR
21:03.2,CCC,1502.92,1514.1,3903,INR
21:03.3,CCC,1502.61,1510.56,666,INR
21:03.4,CCC,1499.3,1515.4,4501,INR
21:03.5,CCC,1497.37,1513.63,1612,INR
21:03.6,CCC,1502.27,1510.75,1440,INR
21:03.7,CCC,1500.52,1511.73,4714,INR
21:03.8,CCC,1497.62,1514.75,4541,INR
21:03.9,CCC,1502.3,1512.51,1631,INR
21:04.0,CCC,1499.97,1510.72,4573,INR
21:04.1,CCC,1502.94,1516.74,2594,INR
21:04.2,CCC,1498.04,1514,3474,INR
21:04.3,CCC,1500.18,1511.12,1181,INR
21:04.4,CCC,1499.49,1511.63,4579,INR
21:04.5,CCC,1498.33,1510.21,1457,INR
21:04.6,CCC,1499.16,1515.76,4320,INR
21:04.7,CCC,1498.96,1510.14,3042,INR
21:04.8,CCC,1496.68,1508.43,1258,INR
21:04.9,CCC,1494.42,1508.91,930,INR
21:05.0,CCC,1494.61,1508.12,4984,INR
21:05.1,CCC,1494.16,1506.33,3341,INR
21:05.2,CCC,1498.8,1509.71,1307,INR
21:05.3,CCC,1492.87,1511.38,4727,INR
21:05.4,CCC,1498.99,1511.84,3347,INR
21:05.5,CCC,1494.53,1508.75,2861,INR
21:05.6,CCC,1492.98,1509.86,1424,INR
21:05.7,CCC,1495.06,1510.59,1920,INR
21:05.8,CCC,1493.43,1508.18,4947,INR
21:05.9,CCC,1497.31,1507.73,3009,INR
21:06.0,CCC,1497.34,1505.87,3508,INR
21:06.1,CCC,1495.52,1509.87,1690,INR
21:06.2,CCC,1491.25,1505.37,1117,INR
21:06.3,CCC,1494.38,1506.55,4728,INR
21:06.4,CCC,1495.35,1510.21,3419,INR
21:06.5,CCC,1493.93,1509.11,3824,INR
21:06.6,CCC,1494.08,1508.13,1992,INR
21:06.7,CCC,1495.58,1507.97,4308,INR
21:06.8,CCC,1494.46,1506.23,2631,INR
21:06.9,CCC,1497.93,1509.69,3795,INR
21:07.0,CCC,1496.95,1508.25,2767,INR
21:07.1,CCC,1494.95,1508.73,1006,INR
21:07.2,CCC,1496.77,1510.81,1398,INR
21:07.3,CCC,1498.76,1510.85,2412,INR
21:07.4,CCC,1500.41,1509.04,3336,INR
21:07.5,CCC,1495.74,1509.64,3866,INR
21:07.6,CCC,1494.35,1507.54,2116,INR
21:07.7,CCC,1495,1513.22,3629,INR
21:07.8,CCC,1500.58,1514.46,3672,INR
21:07.9,CCC,1496.93,1512.15,900,INR
21:08.0,CCC,1497.7,1511.44,2832,INR
21:08.1,CCC,1498.64,1513,980,INR
21:08.2,CCC,1498.07,1510.39,3847,INR
21:08.3,CCC,1497.01,1509.96,1456,INR
21:08.4,CCC,1497.74,1509.83,1740,INR
21:08.5,CCC,1498.47,1508.7,4418,INR
21:08.6,CCC,1497.37,1508.19,1007,INR
21:08.7,CCC,1494.5,1510.08,3081,INR
21:08.8,CCC,1494.27,1507.22,2145,INR
21:08.9,CCC,1498.81,1510.96,3263,INR
21:09.0,CCC,1496.36,1508.46,3113,INR
21:09.1,CCC,1498.34,1508.44,3114,INR
21:09.2,CCC,1498.51,1509.41,2242,INR
21:09.3,CCC,1495.76,1511.61,4632,INR
21:09.4,CCC,1500.94,1515.32,1209,INR
21:09.5,CCC,1498.33,1514.29,4299,INR
21:09.6,CCC,1499.05,1509.1,1150,INR
21:09.7,CCC,1495.76,1511.03,3241,INR
21:09.8,CCC,1500.06,1512.39,3016,INR
21:09.9,CCC,1500.61,1510.57,3391,INR
21:10.0,CCC,1501.39,1515.18,2305,INR
21:10.1,CCC,1502.03,1516.22,3017,INR
21:10.2,CCC,1500.21,1513.47,3163,INR
21:10.3,CCC,1504.9,1512.85,3404,INR
21:10.4,CCC,1502.26,1516.34,3390,INR
21:10.5,CCC,1497.93,1512.92,2417,INR
21:10.6,CCC,1500.74,1514.6,2623,INR
21:10.7,CCC,1497.51,1515.21,2658,INR
21:10.8,CCC,1499.27,1516.71,589,INR
21:10.9,CCC,1500.2,1513.05,2697,INR
21:11.0,CCC,1499.79,1512.65,2287,INR
21:11.1,CCC,1503,1513.28,532,INR
21:11.2,CCC,1504.7,1518.14,3070,INR
21:11.3,CCC,1499.94,1513.22,3098,INR
21:11.4,CCC,1502.38,1516.39,4292,INR
21:11.5,CCC,1501.11,1516.8,3694,INR
21:11.6,CCC,1503.94,1513.73,4306,INR
21:11.7,CCC,1500.08,1517.08,3734,INR
21:11.8,CCC,1502.08,1515.7,2007,INR
21:11.9,CCC,1499.44,1515.43,4632,INR
21:12.0,CCC,1498.57,1517.99,2475,INR
21:12.1,CCC,1497.53,1511.07,2958,INR
21:12.2,CCC,1498.07,1511.46,4937,INR
21:12.3,CCC,1500.76,1513.87,2066,INR
21:12.4,CCC,1502.3,1513.56,2110,INR
21:12.5,CCC,1500.13,1515.47,4435,INR
21:12.6,CCC,1505.51,1516.53,4348,INR
21:12.7,CCC,1500.59,1514.37,3425,INR
21:12.8,CCC,1503.19,1519.25,2381,INR
21:12.9,CCC,1500.58,1515.97,2902,INR
21:13.0,CCC,1502.77,1513.95,4448,INR
21:13.1,CCC,1500.8,1513.5,1013,INR
21:13.2,CCC,1499.19,1515.65,3298,INR
21:13.3,CCC,1498.65,1512.61,4926,INR
21:13.4,CCC,1496.67,1514.6,2500,INR
21:13.5,CCC,1496.39,1513,1910,INR
21:13.6,CCC,1497.1,1512.66,4147,INR
21:13.7,CCC,1501.56,1511.87,4546,INR
21:13.8,CCC,1497.8,1511.3,2343,INR
21:13.9,CCC,1497.11,1514,4283,INR
21:14.0,CCC,1499.3,1509.66,1440,INR
21:14.1,CCC,1498.37,1509.93,1968,INR
21:14.2,CCC,1498.15,1514.15,4349,INR
21:14.3,CCC,1500.93,1511.78,3420,INR
21:14.4,CCC,1495.46,1512.75,821,INR
21:14.5,CCC,1495.87,1510.17,1176,INR
21:14.6,CCC,1495.11,1511.92,2510,INR
21:14.7,CCC,1495.81,1507.48,1068,INR
21:14.8,CCC,1493.6,1511.94,4890,INR
21:14.9,CCC,1494.43,1505.93,3463,INR
21:15.0,CCC,1496.36,1507.93,1338,INR
21:15.1,CCC,1494.58,1507.96,1688,INR
21:15.2,CCC,1492.3,1510.47,4447,INR
21:15.3,CCC,1492.88,1507.2,1049,INR
21:15.4,CCC,1492.98,1508.58,1669,INR
21:15.5,CCC,1495.31,1505.51,2846,INR
21:15.6,CCC,1496.22,1508.64,779,INR
21:15.7,CCC,1491.88,1507.31,4645,INR
21:15.8,CCC,1490.29,1508.35,4453,INR
21:15.9,CCC,1492.7,1504.95,4253,INR
21:16.0,CCC,1493.03,1508.92,4670,INR
21:16.1,CCC,1491.67,1508.44,2949,INR
21:16.2,CCC,1490.34,1505.52,1829,INR
21:16.3,CCC,1493.54,1510.5,4944,INR
21:16.4,CCC,1491.79,1507.99,2369,INR
21:16.5,CCC,1494.61,1505.61,2393,INR
21:16.6,CCC,1494.39,1505.59,3530,INR
21:16.7,CCC,1492.26,1506.53,3904,INR
21:16.8,CCC,1496.29,1507.19,1134,INR
21:16.9,CCC,1492.52,1508.02,3620,INR
21:17.0,CCC,1491.98,1508.42,2810,INR
21:17.1,CCC,1493.42,1507.12,2612,INR
21:17.2,CCC,1494.06,1507.09,4877,INR
21:17.3,CCC,1491.57,1507.31,1490,INR
21:17.4,CCC,1492.99,1506.73,4410,INR
21:17.5,CCC,1493.69,1505.7,2977,INR
21:17.6,CCC,1494.9,1508.58,2518,INR
21:17.7,CCC,1491.88,1505.26,4475,INR
21:17.8,CCC,1490.79,1505.31,1561,INR
21:17.9,CCC,1489.69,1504.89,1024,INR
21:18.0,CCC,1486.84,1505.05,1159,INR
21:18.1,CCC,1489.31,1503.51,4536,INR
21:18.2,CCC,1487.63,1503.41,673,INR
21:18.3,CCC,1487.9,1502.08,1782,INR
21:18.4,CCC,1489.28,1503.08,4274,INR
21:18.5,CCC,1491.25,1499.95,556,INR
21:18.6,CCC,1491.81,1502.36,4420,INR
21:18.7,CCC,1487.88,1501.71,3054,INR
21:18.8,CCC,1493.16,1506.42,4048,INR
21:18.9,CCC,1490.58,1504.15,1183,INR
21:19.0,CCC,1493.82,1504.06,3252,INR
21:19.1,CCC,1494.52,1503.71,989,INR
21:19.2,CCC,1491.12,1505.21,2985,INR
21:19.3,CCC,1489.11,1502.26,2909,INR
21:19.4,CCC,1491.04,1502.99,1126,INR
21:19.5,CCC,1491.19,1503.74,2020,INR
21:19.6,CCC,1487.08,1502.16,4729,INR
21:19.7,CCC,1492.69,1502.98,2082,INR
21:19.8,CCC,1491.33,1504.51,1575,INR
21:19.9,CCC,1488.6,1506.58,4468,INR
21:20.0,CCC,1493.73,1504.9,4959,INR
21:20.1,CCC,1494.2,1509.26,824,INR
21:20.2,CCC,1495.54,1509.24,4516,INR
21:20.3,CCC,1491.95,1508.86,2892,INR
21:20.4,CCC,1489.11,1501.99,1099,INR
21:20.5,CCC,1491.68,1507.58,4381,INR
21:20.6,CCC,1491.38,1504.14,3165,INR
21:20.7,CCC,1489.47,1503.62,2179,INR
21:20.8,CCC,1488.35,1502.68,1509,INR
21:20.9,CCC,1487.43,1500.89,4213,INR
21:21.0,CCC,1486.72,1499.17,4566,INR
21:21.1,CCC,1487.38,1499.17,2113,INR
21:21.2,CCC,1490.61,1501.38,3941,INR
21:21.3,CCC,1487.19,1503.28,1055,INR
21:21.4,CCC,1489.36,1500.77,2843,INR
21:21.5,CCC,1489,1500.58,4316,INR
21:21.6,CCC,1487.86,1498.77,812,INR
21:21.7,CCC,1489.6,1498.21,609,INR
21:21.8,CCC,1487.75,1497.82,3231,INR
21:21.9,CCC,1488.41,1500.53,2835,INR
21:22.0,CCC,1485.04,1498.43,2104,INR
21:22.1,CCC,1485.34,1499.14,2428,INR
21:22.2,CCC,1486.47,1497.24,4534,INR
21:22.3,CCC,1482.07,1494.62,3239,INR
21:22.4,CCC,1480.5,1493.79,2343,INR
21:22.5,CCC,1482.18,1498.9,2185,INR
21:22.6,CCC,1484.67,1496.72,2951,INR
21:22.7,CCC,1485.1,1495.91,2000,INR
21:22.8,CCC,1479.73,1497.56,3855,INR
21:22.9,CCC,1480.9,1495.95,4410,INR
21:23.0,CCC,1481.46,1498.17,3240,INR
21:23.1,CCC,1485.55,1497.06,1138,INR
21:23.2,CCC,1484.61,1499.38,4476,INR
21:23.3,CCC,1485.6,1502.13,4764,INR
21:23.4,CCC,1485.11,1497.37,1531,INR
21:23.5,CCC,1483.79,1496.62,688,INR
21:23.6,CCC,1483.17,1494.37,1118,INR
21:23.7,CCC,1487.94,1500.92,4047,INR
21:23.8,CCC,1484.99,1499.32,3101,INR
21:23.9,CCC,1489.61,1501.33,3368,INR
21:24.0,CCC,1486.8,1501.97,1091,INR
21:24.1,CCC,1488.32,1502.5,4729,INR
21:24.2,CCC,1485.21,1499.47,4950,INR
21:24.3,CCC,1487.89,1503.68,2368,INR
21:24.4,CCC,1491.62,1503.68,3713,INR
21:24.5,CCC,1494.04,1507.19,2529,INR
21:24.6,CCC,1494.56,1507.16,2584,INR
21:24.7,CCC,1495.89,1507.84,3460,INR
21:24.8,CCC,1492.53,1502.97,3201,INR
21:24.9,CCC,1489.69,1506.17,2811,INR
21:25.0,CCC,1492.66,1503.05,3093,INR
21:25.1,CCC,1488.51,1504.32,713,INR
21:25.2,CCC,1491.51,1504.69,4197,INR
21:25.3,CCC,1490.15,1508.61,1929,INR
21:25.4,CCC,1491.94,1504.2,2742,INR
21:25.5,CCC,1490.5,1506.84,1545,INR
21:25.6,CCC,1496.81,1506.79,3622,INR
21:25.7,CCC,1491.93,1508.29,1477,INR
21:25.8,CCC,1493.34,1507.08,576,INR
21:25.9,CCC,1491.62,1505.61,1428,INR
21:26.0,CCC,1493.65,1505,4517,INR
21:26.1,CCC,1490.47,1505.05,4348,INR
21:26.2,CCC,1492.85,1504.65,3363,INR
21:26.3,CCC,1496.91,1509.72,801,INR
21:26.4,CCC,1496.27,1504.25,4114,INR
21:26.5,CCC,1494.09,1506.91,4912,INR
21:26.6,CCC,1491.52,1508.64,3035,INR
21:26.7,CCC,1494.75,1510.44,805,INR
21:26.8,CCC,1491.84,1506.93,618,INR
21:26.9,CCC,1497.13,1510.67,3945,INR
21:27.0,CCC,1498.63,1507.98,3526,INR
21:27.1,CCC,1499.55,1508.04,4265,INR
21:27.2,CCC,1495.39,1507.32,2452,INR
21:27.3,CCC,1495.5,1505.89,2440,INR
21:27.4,CCC,1493.02,1509.53,4153,INR
21:27.5,CCC,1494.79,1510.94,1707,INR
21:27.6,CCC,1496.55,1510.27,1146,INR
21:27.7,CCC,1494.74,1507.88,4933,INR
21:27.8,CCC,1497.96,1510.64,3864,INR
21:27.9,CCC,1499.14,1513.39,3183,INR
21:28.0,CCC,1499.55,1509.75,1439,INR
21:28.1,CCC,1496.27,1510,3752,INR
21:28.2,CCC,1499.75,1513.74,3191,INR
21:28.3,CCC,1501.88,1515.53,4783,INR
21:28.4,CCC,1497.66,1513.18,3121,INR
21:28.5,CCC,1501.82,1515.05,1893,INR
21:28.6,CCC,1502.08,1514.27,3544,INR
21:28.7,CCC,1499.94,1514.51,4737,INR
21:28.8,CCC,1498.06,1515.56,3161,INR
21:28.9,CCC,1502.41,1512.38,3024,INR
21:29.0,CCC,1499.5,1512.46,1469,INR
21:29.1,CCC,1500.46,1510.08,1383,INR
21:29.2,CCC,1502.01,1511.68,4559,INR
21:29.3,CCC,1501.1,1508.99,3053,INR
21:29.4,CCC,1496.8,1512.63,4012,INR
21:29.5,CCC,1496.78,1508.91,757,INR
21:29.6,CCC,1496.51,1511.84,3734,INR
21:29.7,CCC,1500.06,1513.69,568,INR
21:29.8,CCC,1496.23,1510.91,1017,INR
21:29.9,CCC,1501.52,1511.51,2740,INR
21:30.0,CCC,1498.83,1512.46,4605,INR
21:30.1,CCC,1498.84,1512.13,3908,INR
21:30.2,CCC,1502.84,1518.59,1867,INR
21:30.3,CCC,1504.84,1515.73,3174,INR
21:30.4,CCC,1499.61,1513.73,755,INR
21:30.5,CCC,1506.33,1514.46,1978,INR
21:30.6,CCC,1502.39,1518.58,4227,INR
21:30.7,CCC,1508.11,1522.33,1419,INR
21:30.8,CCC,1504.54,1519.91,534,INR
21:30.9,CCC,1509.06,1520.67,2744,INR
21:31.0,CCC,1508.69,1523.82,3018,INR
21:31.1,CCC,1508.53,1522.86,1989,INR
21:31.2,CCC,1509.39,1523.84,3788,INR
21:31.3,CCC,1510.94,1523.96,2104,INR
21:31.4,CCC,1510.58,1523.4,877,INR
21:31.5,CCC,1512.76,1525.49,1641,INR
21:31.6,CCC,1513.63,1521.19,1700,INR
21:31.7,CCC,1506.87,1520.88,3688,INR
21:31.8,CCC,1508.41,1523.76,3168,INR
21:31.9,CCC,1510.08,1524.06,2065,INR
21:32.0,CCC,1506.98,1523.63,3679,INR
21:32.1,CCC,1510.5,1518.23,2323,INR
21:32.2,CCC,1510.85,1523.05,2877,INR
21:32.3,CCC,1507.81,1523.62,1793,INR
21:32.4,CCC,1505.26,1521.73,2708,INR
21:32.5,CCC,1505.2,1518.63,1133,INR
21:32.6,CCC,1511.71,1522.94,1766,INR
21:32.7,CCC,1507.27,1519.11,3390,INR
21:32.8,CCC,1504.95,1521.28,4867,INR
21:32.9,CCC,1509.59,1519.01,2840,INR
21:33.0,CCC,1508.82,1522.43,4638,INR
21:33.1,CCC,1513.91,1526.01,2271,INR
21:33.2,CCC,1512.66,1521.3,4095,INR
21:33.3,CCC,1511.91,1525.31,2359,INR
21:33.4,CCC,1513.3,1523.53,4455,INR
21:33.5,CCC,1512.13,1522.12,1736,INR
21:33.6,CCC,1510.17,1523.76,3078,INR
21:33.7,CCC,1509.66,1524.92,1853,INR
21:33.8,CCC,1510.38,1525.75,4147,INR
21:33.9,CCC,1510.08,1525.8,927,INR
21:34.0,CCC,1513.68,1523.08,644,INR
21:34.1,CCC,1511.68,1522.48,1655,INR
21:34.2,CCC,1512.75,1523.68,2112,INR
21:34.3,CCC,1512.2,1522.58,3939,INR
21:34.4,CCC,1514.42,1527.26,3090,INR
21:34.5,CCC,1515.46,1523.77,1140,INR
21:34.6,CCC,1515.9,1529.89,3429,INR
21:34.7,CCC,1517.45,1530.84,2688,INR
21:34.8,CCC,1512.33,1529.23,1496,INR
21:34.9,CCC,1516.14,1529.47,887,INR
21:35.0,CCC,1516.77,1526.09,2749,INR
21:35.1,CCC,1512.03,1524.67,4239,INR
21:35.2,CCC,1512.28,1529.16,1269,INR
21:35.3,CCC,1515.53,1529.18,4106,INR
21:35.4,CCC,1515.09,1527.94,4880,INR
21:35.5,CCC,1517.03,1528.83,1996,INR
21:35.6,CCC,1515.49,1525.46,1236,INR
21:35.7,CCC,1513.52,1525.61,3022,INR
21:35.8,CCC,1511.71,1528.22,3925,INR
21:35.9,CCC,1516.47,1524.8,2215,INR
21:36.0,CCC,1517.31,1526.3,3966,INR
